Family,Type,Tier,Mod Name,Stat
MinionCriticalStrikeChance,Suffix,T2,of Determinism,Minions have (80-99)% increased Critical Strike Chance
MinionCriticalStrikeChance,Suffix,T3,of Serendipity,Minions have (60-79)% increased Critical Strike Chance
MinionCriticalStrikeChance,Suffix,T4,of Providence,Minions have (40-59)% increased Critical Strike Chance
MinionCriticalStrikeChance,Suffix,T5,of Fortune,Minions have (20-39)% increased Critical Strike Chance
MinionCriticalStrikeMultiplier,Suffix,T1,of the Legion,Minions have +(35-38)% to Critical Strike Multiplier
MinionCriticalStrikeMultiplier,Suffix,T2,of the Invasion,Minions have +(30-34)% to Critical Strike Multiplier
MinionCriticalStrikeMultiplier,Suffix,T3,of the Swarm,Minions have +(25-29)% to Critical Strike Multiplier
MinionCriticalStrikeMultiplier,Suffix,T4,of the Throng,Minions have +(20-24)% to Critical Strike Multiplier
MinionCriticalStrikeMultiplier,Suffix,T5,of the Horde,Minions have +(15-19)% to Critical Strike Multiplier
MinionDamageMana,Prefix,T1,King's,+(42-45) to maximum ManaMinions deal (35-39)% increased Damage
MinionDamageMana,Prefix,T2,Prince's,+(38-41) to maximum ManaMinions deal (30-34)% increased Damage
MinionDamageMana,Prefix,T3,Duke's,+(34-37) to maximum ManaMinions deal (25-29)% increased Damage
MinionDamageMana,Prefix,T4,Count's,+(29-33) to maximum ManaMinions deal (20-24)% increased Damage
MinionDamageMana,Prefix,T5,Marquess's,+(25-28) to maximum ManaMinions deal (15-19)% increased Damage
MinionDamagePercentage,Prefix,T1,Empress's,Minions deal (100-109)% increased Damage
MinionDamagePercentage,Prefix,T2,Queen's,Minions deal (85-99)% increased Damage
MinionDamagePercentage,Prefix,T3,Princess's,Minions deal (70-84)% increased Damage
MinionDamagePercentage,Prefix,T4,Duchess's,Minions deal (55-69)% increased Damage
MinionDamagePercentage,Prefix,T5,Countess's,Minions deal (40-54)% increased Damage
MovementVelocity,Prefix,T5,Sprinter's,15% increased Movement Speed
MovementVelocity20Increased,Prefix,T4,Stallion's,20% increased Movement Speed
MovementVelocity25Increased,Prefix,T3,Gazelle's,25% increased Movement Speed
MovementVelocity30Increased,Prefix,T2,Cheetah's,30% increased Movement Speed
MovementVelocity35Increased,Prefix,T1,Hellion's,35% increased Movement Speed
PhysicalDOTMultiplier,Suffix,T1,of Exsanguinating,+(34-38)% to Physical Damage over Time Multiplier
PhysicalDOTMultiplier,Suffix,T2,of Hemorrhaging,+(29-33)% to Physical Damage over Time Multiplier
PhysicalDOTMultiplier,Suffix,T3,of Phlebotomising,+(24-28)% to Physical Damage over Time Multiplier
PhysicalDOTMultiplier,Suffix,T4,of Spilling,+(19-23)% to Physical Damage over Time Multiplier
PhysicalDOTMultiplier,Suffix,T5,of Seeping,+(14-18)% to Physical Damage over Time Multiplier
PhysicalDOTMultiplier2,Suffix,T1,of Hemorrhaging,+(56-65)% to Physical Damage over Time Multiplier
PhysicalDOTMultiplier2,Suffix,T2,of Phlebotomising,+(46-55)% to Physical Damage over Time Multiplier
PhysicalDOTMultiplier2,Suffix,T3,of Spilling,+(36-45)% to Physical Damage over Time Multiplier
PhysicalDOTMultiplier2,Suffix,T4,of Seeping,+(26-35)% to Physical Damage over Time Multiplier
PhysicalDamage,Prefix,T1,Flaring,Adds (17-23) to (34-39) Physical Damage to Attacks
PhysicalDamage,Prefix,T2,Tempered,Adds (14-19) to (28-33) Physical Damage to Attacks
PhysicalDamage,Prefix,T3,Razor-sharp,Adds (11-16) to (23-26) Physical Damage to Attacks
PhysicalDamage,Prefix,T4,Annealed,Adds (10-13) to (19-23) Physical Damage to Attacks
PhysicalDamage,Prefix,T5,Gleaming,Adds (8-11) to (16-18) Physical Damage to Attacks
PhysicalDamage2,Prefix,T4,Glinting,Adds 1 to 2 Physical Damage to Attacks
PhysicalDamage22,Prefix,T1,Flaring,Adds (22-29) to (45-52) Physical Damage
PhysicalDamage22,Prefix,T2,Tempered,Adds (19-25) to (39-45) Physical Damage
PhysicalDamage22,Prefix,T3,Razor-sharp,Adds (16-21) to (32-38) Physical Damage
PhysicalDamage22,Prefix,T4,Annealed,Adds (13-18) to (27-31) Physical Damage
PhysicalDamage22,Prefix,T5,Gleaming,Adds (11-14) to (21-25) Physical Damage
PhysicalDamage222,Prefix,T1,Flaring,Adds (11-15) to (22-26) Physical Damage to Attacks
PhysicalDamage222,Prefix,T2,Tempered,Adds (9-12) to (19-22) Physical Damage to Attacks
PhysicalDamage222,Prefix,T3,Razor-sharp,Adds (7-10) to (15-18) Physical Damage to Attacks
PhysicalDamage222,Prefix,T4,Annealed,Adds (6-9) to (13-15) Physical Damage to Attacks
PhysicalDamage222,Prefix,T5,Gleaming,Adds (5-7) to (11-12) Physical Damage to Attacks
PhysicalDamageAddsTo2,Prefix,T1,Flaring,Adds (34-47) to (72-84) Physical Damage
PhysicalDamageAddsTo2,Prefix,T2,Tempered,Adds (30-40) to (63-73) Physical Damage
PhysicalDamageAddsTo2,Prefix,T3,Razor-sharp,Adds (25-33) to (52-61) Physical Damage
PhysicalDamageAddsTo2,Prefix,T4,Annealed,Adds (20-28) to (43-51) Physical Damage
PhysicalDamageAddsTo2,Prefix,T5,Gleaming,Adds (16-22) to (35-40) Physical Damage
PhysicalDamageAddsTo22,Prefix,T1,Honed,Adds (4-6) to (9-10) Physical Damage to Attacks
PhysicalDamageAddsTo22,Prefix,T2,Polished,Adds (3-4) to (6-7) Physical Damage to Attacks
PhysicalDamageAddsTo22,Prefix,T3,Burnished,Adds (2-3) to (4-5) Physical Damage to Attacks
PhysicalDamageAddsTo222,Prefix,T1,Annealed,Adds (6-9) to (13-15) Physical Damage to Attacks
PhysicalDamageAddsTo222,Prefix,T2,Gleaming,Adds (5-7) to (11-12) Physical Damage to Attacks
PhysicalDamageAddsTo222,Prefix,T3,Honed,Adds (4-6) to (9-10) Physical Damage to Attacks
PhysicalDamageAddsTo222,Prefix,T4,Polished,Adds (3-4) to (6-7) Physical Damage to Attacks
PhysicalDamageAddsTo222,Prefix,T5,Burnished,Adds (2-3) to (4-5) Physical Damage to Attacks
ProjectileSpeed,Suffix,T1,of the Gale,(42-46)% increased Projectile Speed
ProjectileSpeed,Suffix,T2,of the Zephyr,(34-41)% increased Projectile Speed
ProjectileSpeed,Suffix,T3,of Propulsion,(26-33)% increased Projectile Speed
ProjectileSpeed,Suffix,T4,of Flight,(18-25)% increased Projectile Speed
ProjectileSpeed,Suffix,T5,of Darting,(10-17)% increased Projectile Speed
ReducedExtraDamageFromCrits,Suffix,T1,of Obstruction,You take (51-60)% reduced Extra Damage from Critical Strikes
ReducedExtraDamageFromCrits,Suffix,T2,of Interference,You take (41-50)% reduced Extra Damage from Critical Strikes
ReducedExtraDamageFromCrits,Suffix,T3,of Deadening,You take (31-40)% reduced Extra Damage from Critical Strikes
ReducedExtraDamageFromCrits,Suffix,T4,of Dulling,You take (21-30)% reduced Extra Damage from Critical Strikes
ReducedPhysicalDamageTaken,Suffix,T5,of the Watchman,4% additional Physical Damage Reduction
ReducedPhysicalDamageTaken5Additional,Suffix,T4,of the Sentry,5% additional Physical Damage Reduction
ReducedPhysicalDamageTaken6Additional,Suffix,T3,of the Keeper,6% additional Physical Damage Reduction
ReducedPhysicalDamageTaken7Additional,Suffix,T2,of the Protector,7% additional Physical Damage Reduction
ReducedPhysicalDamageTaken8Additional,Suffix,T1,of the Conservator,8% additional Physical Damage Reduction
SocketedBowGemLevel,Prefix,T1,Sharpshooter's,+2 to Level of Socketed Bow Gems
SocketedBowGemLevel,Prefix,T2,Fletcher's,+1 to Level of Socketed Bow Gems
SocketedChaosGemLevel,Prefix,T1,Anarchist's,+2 to Level of Socketed Chaos Gems
SocketedChaosGemLevel,Prefix,T2,Nihilist's,+1 to Level of Socketed Chaos Gems
SocketedColdGemLevel,Prefix,T2,Frost Weaver's,+1 to Level of Socketed Cold Gems
SocketedColdGemLevel2To,Prefix,T1,Winterbringer's,+2 to Level of Socketed Cold Gems
SocketedFireGemLevel,Prefix,T2,Flame Spinner's,+1 to Level of Socketed Fire Gems
SocketedFireGemLevel2To,Prefix,T1,Lava Caller's,+2 to Level of Socketed Fire Gems
SocketedLightningGemLevel,Prefix,T1,Tempest King's,+2 to Level of Socketed Lightning Gems
SocketedLightningGemLevel,Prefix,T2,Thunder Lord's,+1 to Level of Socketed Lightning Gems
SocketedMeleeGemLevel,Prefix,T1,Weaponmaster's,+2 to Level of Socketed Melee Gems
SocketedMeleeGemLevel,Prefix,T2,Combatant's,+1 to Level of Socketed Melee Gems
SpellAddedColdDamage,Prefix,T1,Entombing,Adds (61-81) to (120-140) Cold Damage to Spells
SpellAddedColdDamage,Prefix,T2,Polar,Adds (49-64) to (96-113) Cold Damage to Spells
SpellAddedColdDamage,Prefix,T3,Glaciated,Adds (39-52) to (77-90) Cold Damage to Spells
SpellAddedColdDamage,Prefix,T4,Frozen,Adds (30-40) to (59-69) Cold Damage to Spells
SpellAddedColdDamage,Prefix,T5,Freezing,Adds (24-30) to (45-53) Cold Damage to Spells
SpellAddedColdDamage2,Prefix,T1,Entombing,Adds (41-54) to (81-93) Cold Damage to Spells
SpellAddedColdDamage2,Prefix,T2,Polar,Adds (33-43) to (64-75) Cold Damage to Spells
SpellAddedColdDamage2,Prefix,T3,Glaciated,Adds (26-35) to (51-60) Cold Damage to Spells
SpellAddedColdDamage2,Prefix,T4,Frozen,Adds (20-26) to (40-46) Cold Damage to Spells
SpellAddedColdDamage2,Prefix,T5,Freezing,Adds (16-20) to (30-36) Cold Damage to Spells
SpellAddedFireDamage,Prefix,T1,Cremating,Adds (66-88) to (132-155) Fire Damage to Spells
SpellAddedFireDamage,Prefix,T2,Blasting,Adds (53-70) to (107-123) Fire Damage to Spells
SpellAddedFireDamage,Prefix,T3,Incinerating,Adds (42-56) to (85-99) Fire Damage to Spells
SpellAddedFireDamage,Prefix,T4,Scorching,Adds (32-44) to (65-76) Fire Damage to Spells
SpellAddedFireDamage,Prefix,T5,Flaming,Adds (25-33) to (50-59) Fire Damage to Spells
SpellAddedFireDamage2,Prefix,T1,Cremating,Adds (49-66) to (98-115) Fire Damage to Spells
SpellAddedFireDamage2,Prefix,T2,Blasting,Adds (40-52) to (79-91) Fire Damage to Spells
SpellAddedFireDamage2,Prefix,T3,Incinerating,Adds (31-42) to (64-73) Fire Damage to Spells
SpellAddedFireDamage2,Prefix,T4,Scorching,Adds (24-33) to (48-57) Fire Damage to Spells
SpellAddedFireDamage2,Prefix,T5,Flaming,Adds (19-25) to (37-44) Fire Damage to Spells
SpellAddedLightningDamage,Prefix,T1,Electrocuting,Adds (7-20) to (255-270) Lightning Damage to Spells
SpellAddedLightningDamage,Prefix,T2,Discharging,Adds (5-17) to (204-216) Lightning Damage to Spells
SpellAddedLightningDamage,Prefix,T3,Shocking,Adds (5-12) to (164-173) Lightning Damage to Spells
SpellAddedLightningDamage,Prefix,T4,Arcing,Adds (3-10) to (126-133) Lightning Damage to Spells
SpellAddedLightningDamage,Prefix,T5,Sparking,Adds (2-8) to (97-102) Lightning Damage to Spells
SpellAddedLightningDamage2,Prefix,T1,Electrocuting,Adds (4-14) to (170-179) Lightning Damage to Spells
SpellAddedLightningDamage2,Prefix,T2,Discharging,Adds (4-11) to (136-144) Lightning Damage to Spells
SpellAddedLightningDamage2,Prefix,T3,Shocking,Adds (2-9) to (109-115) Lightning Damage to Spells
SpellAddedLightningDamage2,Prefix,T4,Arcing,Adds (2-7) to (84-88) Lightning Damage to Spells
SpellAddedLightningDamage2,Prefix,T5,Sparking,Adds (2-5) to (64-68) Lightning Damage to Spells
SpellBlockPercentage,Prefix,T1,Oracle's,(14-15)% Chance to Block Spell Damage
SpellBlockPercentage,Prefix,T2,Seer's,(12-13)% Chance to Block Spell Damage
SpellBlockPercentage,Prefix,T3,Enlightened,(10-11)% Chance to Block Spell Damage
SpellBlockPercentage,Prefix,T4,Enigmatic,(8-9)% Chance to Block Spell Damage
SpellBlockPercentage,Prefix,T5,Clairvoyant,(6-7)% Chance to Block Spell Damage
SpellCriticalStrikeChanceIncrease,Suffix,T1,of Unmaking,(100-109)% increased Spell Critical Strike Chance
SpellCriticalStrikeChanceIncrease,Suffix,T2,of Ruin,(80-99)% increased Spell Critical Strike Chance
SpellCriticalStrikeChanceIncrease,Suffix,T3,of Calamity,(60-79)% increased Spell Critical Strike Chance
SpellCriticalStrikeChanceIncrease,Suffix,T4,of Disaster,(40-59)% increased Spell Critical Strike Chance
SpellCriticalStrikeChanceIncrease,Suffix,T5,of Havoc,(20-39)% increased Spell Critical Strike Chance
SpellDamage,Prefix,T1,Wizard's,(23-26)% increased Spell Damage
SpellDamage,Prefix,T2,Thaumaturgist's,(18-22)% increased Spell Damage
SpellDamage,Prefix,T3,Sorcerer's,(13-17)% increased Spell Damage
SpellDamage,Prefix,T4,Mage's,(8-12)% increased Spell Damage
SpellDamage,Prefix,T5,Chanter's,(3-7)% increased Spell Damage
SpellDamageAndMana,Prefix,T1,Lich's,(51-55)% increased Spell Damage+(60-64) to maximum Mana
SpellDamageAndMana,Prefix,T2,Archmage's,(45-50)% increased Spell Damage+(54-59) to maximum Mana
SpellDamageAndMana,Prefix,T3,Mage's,(38-44)% increased Spell Damage+(48-53) to maximum Mana
SpellDamageAndMana,Prefix,T4,Warlock's,(30-37)% increased Spell Damage+(42-47) to maximum Mana
SpellDamageAndMana,Prefix,T5,Wizard's,(23-29)% increased Spell Damage+(36-41) to maximum Mana
SpellDamageMana,Prefix,T1,Lich's,(35-39)% increased Spell Damage+(42-45) to maximum Mana
SpellDamageMana,Prefix,T2,Archmage's,(30-34)% increased Spell Damage+(38-41) to maximum Mana
SpellDamageMana,Prefix,T3,Mage's,(25-29)% increased Spell Damage+(34-37) to maximum Mana
SpellDamageMana,Prefix,T4,Warlock's,(20-24)% increased Spell Damage+(29-33) to maximum Mana
SpellDamageMana,Prefix,T5,Wizard's,(15-19)% increased Spell Damage+(25-28) to maximum Mana
SpellPercentage2,Prefix,T1,Runic,(100-109)% increased Spell Damage
SpellPercentage2,Prefix,T1,Runic,(150-164)% increased Spell Damage
SpellPercentage2,Prefix,T2,Glyphic,(85-99)% increased Spell Damage
SpellPercentage2,Prefix,T2,Glyphic,(125-149)% increased Spell Damage
SpellPercentage2,Prefix,T3,Incanter's,(70-84)% increased Spell Damage
SpellPercentage2,Prefix,T3,Incanter's,(105-124)% increased Spell Damage
SpellPercentage2,Prefix,T4,Occultist's,(55-69)% increased Spell Damage
SpellPercentage2,Prefix,T4,Occultist's,(85-104)% increased Spell Damage
SpellPercentage2,Prefix,T5,Glyphic,(85-99)% increased Spell Damage
SpellPercentage2,Prefix,T5,Professor's,(40-54)% increased Spell Damage
SpellPercentage2,Prefix,T5,Professor's,(60-84)% increased Spell Damage
SpellPercentage22,Prefix,T1,Tul's,(100-109)% increased Cold Damage
SpellPercentageIncreasedFire22,Prefix,T1,Xoph's,(100-109)% increased Fire Damage
SpellPercentageIncreasedLightning22,Prefix,T1,Esh's,(100-109)% increased Lightning Damage
Strength,Suffix,T1,of the Gods,+(51-55) to Strength
Strength,Suffix,T2,of the Titan,+(43-50) to Strength
Strength,Suffix,T3,of the Leviathan,+(38-42) to Strength
Strength,Suffix,T4,of the Goliath,+(33-37) to Strength
Strength,Suffix,T5,of the Gorilla,+(28-32) to Strength
Strength2,Suffix,T1,of the Godslayer,+(56-60) to Strength
Strength2,Suffix,T2,of the Gods,+(51-55) to Strength
Strength2,Suffix,T3,of the Titan,+(43-50) to Strength
Strength2,Suffix,T4,of the Leviathan,+(38-42) to Strength
Strength2,Suffix,T5,of the Goliath,+(33-37) to Strength
StunDurationIncreasePercent,Suffix,T1,of Staggering,(31-35)% increased Stun Duration on Enemies
StunDurationIncreasePercent,Suffix,T2,of Slamming,(26-30)% increased Stun Duration on Enemies
StunDurationIncreasePercent,Suffix,T3,of Stunning,(21-25)% increased Stun Duration on Enemies
StunDurationIncreasePercent,Suffix,T4,of Dazing,(16-20)% increased Stun Duration on Enemies
StunDurationIncreasePercent,Suffix,T5,of Impact,(11-15)% increased Stun Duration on Enemies
StunRecovery,Suffix,T1,of Corundum Skin,(26-28)% increased Stun and Block Recovery
StunRecovery,Suffix,T2,of Adamantite Skin,(23-25)% increased Stun and Block Recovery
StunRecovery,Suffix,T3,of Steel Skin,(20-22)% increased Stun and Block Recovery
StunRecovery,Suffix,T4,of Iron Skin,(17-19)% increased Stun and Block Recovery
StunRecovery,Suffix,T5,of Stone Skin,(14-16)% increased Stun and Block Recovery
StunThresholdReduction,Suffix,T1,of the Gladiator,(14-15)% reduced Enemy Stun Threshold
StunThresholdReduction,Suffix,T2,of the Combatant,(12-13)% reduced Enemy Stun Threshold
StunThresholdReduction,Suffix,T3,of the Boxer,(10-11)% reduced Enemy Stun Threshold
StunThresholdReduction,Suffix,T4,of the Brawler,(8-9)% reduced Enemy Stun Threshold
StunThresholdReduction,Suffix,T5,of the Pugilist,(5-7)% reduced Enemy Stun Threshold
